train/000.jpg,75,69,630,416,car,black,hatchback
train/001.jpg,139,15,407,248,car,black,station-wagon
train/002.jpg,29,71,443,270,car,black,coupe
train/003.jpg,11,29,629,430,car,red,ute
train/004.jpg,75,44,476,357,car,black,convertible
train/005.jpg,69,69,556,377,car,silver,ute
train/006.jpg,75,98,518,360,car,black,ute
train/007.jpg,63,23,457,381,car,silver,station-wagon
train/008.jpg,10,124,444,345,car,white,station-wagon
train/009.jpg,73,87,577,413,car,black,suv
train/010.jpg,1,95,350,342,car,blue,suv
train/011.jpg,17,18,489,366,car,white,station-wagon
train/012.jpg,43,7,506,323,car,white,station-wagon
train/013.jpg,17,32,482,331,car,cream,sedan
train/014.jpg,114,77,439,371,car,gold,sedan
train/015.jpg,0,19,402,245,car,silver,sedan
train/016.jpg,14,97,492,378,car,silver,sedan
train/017.jpg,69,56,429,337,car,red,sedan
train/018.jpg,93,55,486,349,car,silver,sedan
train/019.jpg,0,0,478,381,car,white,hatchback
train/020.jpg,0,0,426,338,car,black,hatchback
train/021.jpg,123,53,417,333,car,white,van
train/022.jpg,25,0,452,348,car,black,station-wagon
train/023.jpg,54,19,440,317,car,black,people-mover
train/024.jpg,107,94,437,338,car,silver,hatchback
train/025.jpg,70,50,482,284,car,green,ute
train/026.jpg,56,88,478,324,car,blue,hatchback
train/027.jpg,70,3,578,424,car,white,van
train/028.jpg,27,108,487,298,car,red,sedan
train/029.jpg,93,54,440,349,car,silver,ute
train/030.jpg,62,172,459,328,car,red,coupe
train/031.jpg,120,79,404,325,car,white,ute
train/032.jpg,60,119,595,438,car,cream,coupe
train/033.jpg,0,24,508,340,car,black,suv
train/034.jpg,18,52,486,306,car,white,hatchback
train/035.jpg,20,108,624,419,car,silver,ute
train/036.jpg,13,69,489,363,car,black,convertible
train/037.jpg,21,144,611,422,car,silver,ute
train/038.jpg,110,69,584,407,car,black,ute
train/039.jpg,55,98,414,296,car,blue,suv
train/040.jpg,55,96,362,333,car,silver,station-wagon
train/041.jpg,60,55,489,340,car,black,station-wagon
train/042.jpg,110,45,432,337,car,purple,station-wagon
train/043.jpg,83,0,497,328,car,green,station-wagon
train/044.jpg,49,45,486,308,car,white,station-wagon
train/045.jpg,17,64,464,285,car,black,sedan
train/046.jpg,0,34,508,336,car,silver,sedan
train/047.jpg,15,61,375,345,car,black,sedan
train/048.jpg,30,79,489,348,car,silver,sedan
train/049.jpg,57,20,476,319,car,red,sedan
train/050.jpg,35,74,466,354,car,brown,sedan
train/051.jpg,29,31,413,317,car,red,hatchback
train/052.jpg,77,46,485,312,car,white,hatchback
train/053.jpg,159,66,379,325,car,yellow,van
train/054.jpg,0,4,508,381,car,silver,coupe
train/055.jpg,100,62,448,302,car,white,van
train/056.jpg,77,58,404,346,car,silver,hatchback
train/057.jpg,53,84,355,276,car,white,ute
train/058.jpg,48,114,472,381,car,silver,hatchback
train/059.jpg,12,8,484,343,car,blue,ute
train/060.jpg,29,27,452,311,car,black,coupe
train/061.jpg,105,40,438,327,car,black,ute
train/062.jpg,88,58,429,362,car,silver,sedan
train/063.jpg,82,9,588,480,car,white,van
train/064.jpg,61,69,551,390,car,white,van
train/065.jpg,48,49,603,390,car,silver,hatchback
train/066.jpg,34,109,463,381,car,black,suv
train/067.jpg,52,36,439,359,car,orange,coupe
train/068.jpg,150,86,534,365,car,silver,ute
train/069.jpg,20,90,498,344,car,black,convertible
train/070.jpg,99,112,528,368,car,silver,ute
train/071.jpg,78,110,576,430,car,black,ute
train/072.jpg,25,61,622,388,car,black,ute
train/073.jpg,99,0,423,294,car,black,suv
train/074.jpg,71,27,447,289,car,silver,station-wagon
train/075.jpg,4,67,404,347,car,red,suv
train/076.jpg,48,38,442,287,car,red,suv
train/077.jpg,28,0,470,361,car,black,sedan
train/078.jpg,35,84,486,335,car,blue,sedan
train/079.jpg,16,115,560,399,car,black,sedan
train/080.jpg,74,19,391,332,car,white,sedan
train/081.jpg,12,28,504,305,car,white,sedan
train/082.jpg,111,75,482,267,car,black,sedan
train/083.jpg,0,0,478,369,car,white,sedan
train/084.jpg,87,115,389,381,car,silver,hatchback
train/085.jpg,56,5,358,275,car,silver,hatchback
train/086.jpg,61,71,422,350,car,white,van
train/087.jpg,20,37,452,381,car,silver,hatchback
train/088.jpg,86,29,346,274,car,white,van
train/089.jpg,52,27,417,298,car,blue,hatchback
train/090.jpg,89,34,417,320,car,blue,van
train/091.jpg,85,87,382,253,car,silver,hatchback
train/092.jpg,26,82,348,375,car,red,ute
train/093.jpg,20,41,507,344,car,blue,coupe
train/094.jpg,106,97,343,249,car,white,ute
train/095.jpg,139,66,412,278,car,black,convertible
train/096.jpg,92,54,539,374,car,white,van
train/097.jpg,97,157,432,335,car,green,coupe
train/098.jpg,31,25,476,321,car,black,suv
train/099.jpg,0,0,508,381,car,black,coupe
train/100.jpg,20,0,508,312,car,black,suv
train/101.jpg,71,134,448,381,car,silver,suv
train/102.jpg,7,22,464,355,car,white,suv
train/103.jpg,44,57,453,288,car,silver,suv
train/104.jpg,96,74,612,457,car,black,suv
train/105.jpg,35,82,459,349,car,purple,suv
train/106.jpg,0,35,496,348,car,cream,station-wagon
train/107.jpg,34,12,508,342,car,white,station-wagon
train/108.jpg,49,58,450,328,car,black,station-wagon
train/109.jpg,154,133,602,346,car,blue,sedan
train/110.jpg,51,60,504,391,car,black,sedan
train/111.jpg,96,73,441,301,car,black,sedan
train/112.jpg,56,67,460,345,car,black,sedan
train/113.jpg,84,80,453,279,car,silver,sedan
train/114.jpg,60,48,471,378,car,silver,sedan
train/115.jpg,66,48,422,343,car,yellow,hatchback
train/116.jpg,9,0,495,364,car,cream,hatchback
train/117.jpg,113,76,436,303,car,white,van
train/118.jpg,64,111,450,371,car,black,hatchback
train/119.jpg,37,72,630,412,car,red,suv
train/120.jpg,70,90,429,381,car,blue,hatchback
train/121.jpg,18,56,508,381,car,silver,ute
train/122.jpg,52,79,453,314,car,silver,hatchback
train/123.jpg,18,48,489,379,car,white,ute
train/124.jpg,52,77,600,393,car,silver,coupe
train/125.jpg,48,45,440,323,car,white,ute
train/126.jpg,92,55,437,325,car,silver,convertible
train/127.jpg,51,7,618,419,car,white,van
train/128.jpg,59,143,459,313,car,red,coupe
train/129.jpg,33,93,476,358,car,white,suv
train/130.jpg,12,83,502,335,car,blue,coupe
train/131.jpg,57,37,458,380,car,silver,people-mover
train/132.jpg,82,87,439,381,car,blue,suv
train/133.jpg,31,65,455,357,car,white,people-mover
train/134.jpg,41,28,457,367,car,white,suv
train/135.jpg,52,69,582,401,car,white,suv
train/136.jpg,83,94,380,355,car,silver,station-wagon
train/137.jpg,94,76,412,327,car,blue,suv
train/138.jpg,45,54,594,440,car,red,suv
train/139.jpg,119,107,389,311,car,silver,station-wagon
train/140.jpg,51,62,457,318,car,white,sedan
train/141.jpg,31,19,422,348,car,black,sedan
train/142.jpg,0,32,452,360,car,green,sedan
train/143.jpg,16,68,406,295,car,silver,sedan
train/144.jpg,134,61,414,296,car,white,sedan
train/145.jpg,47,25,445,326,car,purple,sedan
train/146.jpg,19,56,475,342,car,silver,hatchback
train/147.jpg,25,66,547,443,car,purple,suv
train/148.jpg,60,89,397,339,car,white,hatchback
train/149.jpg,43,67,611,458,car,silver,suv
train/150.jpg,63,72,542,391,car,white,hatchback
train/151.jpg,63,145,593,446,car,silver,hatchback
train/152.jpg,55,43,445,359,car,silver,hatchback
train/153.jpg,81,63,409,283,car,blue,ute
train/154.jpg,57,38,470,324,car,green,hatchback
train/155.jpg,73,80,501,287,car,black,coupe
train/156.jpg,57,64,586,444,car,white,people-mover
train/157.jpg,113,204,520,435,car,white,coupe
train/158.jpg,34,77,462,327,car,silver,convertible
train/159.jpg,120,18,487,253,car,blue,suv
train/160.jpg,46,158,600,458,car,black,hatchback
train/161.jpg,61,69,570,325,car,black,ute
train/162.jpg,18,10,465,308,car,red,coupe
train/163.jpg,0,82,436,349,car,blue,suv
train/164.jpg,60,4,508,381,car,silver,suv
train/165.jpg,29,13,437,347,car,white,people-mover
train/166.jpg,0,19,462,378,car,white,suv
train/167.jpg,55,25,421,337,car,black,suv
train/168.jpg,33,16,453,324,car,green,suv
train/169.jpg,6,22,627,440,car,black,suv
train/170.jpg,88,146,579,426,car,black,suv
train/171.jpg,57,48,454,315,car,silver,sedan
train/172.jpg,44,210,590,449,car,silver,sedan
train/173.jpg,35,25,455,381,car,blue,hatchback
train/174.jpg,66,144,569,366,car,cream,sedan
train/175.jpg,46,94,465,326,car,black,sedan
train/176.jpg,101,95,430,243,car,red,sedan
train/177.jpg,65,0,423,313,car,silver,sedan
train/178.jpg,7,79,508,381,car,blue,hatchback
train/179.jpg,25,71,475,381,car,black,van
train/180.jpg,41,44,418,326,car,black,hatchback
train/181.jpg,13,94,619,394,car,brown,station-wagon
train/182.jpg,56,79,433,270,car,black,hatchback
train/183.jpg,95,26,413,280,car,green,ute
train/184.jpg,32,51,573,429,car,silver,hatchback
train/185.jpg,129,111,378,321,car,black,ute
train/186.jpg,48,81,591,447,car,blue,hatchback
train/187.jpg,68,50,391,286,car,silver,ute
train/188.jpg,30,51,425,358,car,silver,sedan
train/189.jpg,51,70,452,329,car,white,ute
train/190.jpg,0,44,489,355,car,red,convertible
train/191.jpg,67,84,425,292,car,black,station-wagon
train/192.jpg,98,149,448,310,car,white,coupe
train/193.jpg,32,117,608,393,car,white,ute
train/194.jpg,53,76,599,398,car,silver,coupe
train/195.jpg,53,137,370,322,car,blue,suv
train/196.jpg,101,9,484,310,car,white,suv
train/197.jpg,26,63,378,297,car,black,suv
train/198.jpg,32,9,421,329,car,white,suv
train/199.jpg,98,68,413,236,car,white,sedan
train/200.jpg,10,38,480,342,car,silver,station-wagon
train/201.jpg,125,73,511,329,car,silver,suv
train/202.jpg,117,72,405,331,car,silver,suv
train/203.jpg,38,76,452,319,car,silver,station-wagon
train/204.jpg,41,101,492,379,car,black,sedan
train/205.jpg,4,59,506,374,car,gold,sedan
train/206.jpg,60,98,541,340,car,red,sedan
train/207.jpg,29,174,469,362,car,blue,sedan
train/208.jpg,37,90,508,344,car,blue,coupe
train/209.jpg,10,152,460,336,car,silver,sedan
train/210.jpg,86,110,544,387,car,white,hatchback
train/211.jpg,12,31,594,463,car,red,suv
train/212.jpg,77,54,430,342,car,silver,hatchback
train/213.jpg,11,4,486,351,car,white,ute
train/214.jpg,22,28,417,358,car,silver,hatchback
train/215.jpg,76,39,447,282,car,blue,ute
train/216.jpg,153,87,408,305,car,white,hatchback
train/217.jpg,38,51,479,359,car,white,ute
train/218.jpg,96,13,417,310,car,red,hatchback
train/219.jpg,41,45,546,407,car,white,people-mover
train/220.jpg,34,73,595,407,car,black,coupe
train/221.jpg,21,96,483,324,car,green,ute
train/222.jpg,19,94,476,306,car,silver,convertible
train/223.jpg,70,16,437,339,car,red,suv
train/224.jpg,0,0,505,332,car,silver,coupe
train/225.jpg,21,82,614,414,car,silver,ute
train/226.jpg,41,95,611,405,car,black,coupe
train/227.jpg,74,31,456,343,car,blue,suv
train/228.jpg,116,91,349,317,car,silver,people-mover
train/229.jpg,42,25,459,377,car,silver,station-wagon
train/230.jpg,158,139,534,368,car,blue,ute
train/231.jpg,22,33,622,465,car,silver,suv
train/232.jpg,30,61,621,415,car,white,suv
train/233.jpg,74,109,415,315,car,silver,station-wagon
train/234.jpg,86,67,363,301,car,purple,suv
train/235.jpg,44,78,423,312,car,silver,station-wagon
train/236.jpg,46,46,486,317,car,red,sedan
train/237.jpg,76,112,416,297,car,black,sedan
train/238.jpg,112,66,468,356,car,blue,sedan
train/239.jpg,35,168,608,430,car,silver,sedan
train/240.jpg,46,101,487,355,car,blue,sedan
train/241.jpg,50,82,478,310,car,silver,sedan
train/242.jpg,93,66,447,285,car,silver,hatchback
train/243.jpg,28,76,611,411,car,gold,suv
train/244.jpg,14,118,496,332,car,black,hatchback
train/245.jpg,63,16,418,370,car,white,people-mover
train/246.jpg,25,43,508,341,car,silver,hatchback
train/247.jpg,54,103,555,422,car,black,suv
train/248.jpg,27,1,507,381,car,silver,hatchback
train/249.jpg,49,32,475,296,car,silver,ute
train/250.jpg,61,105,409,310,car,red,coupe
train/251.jpg,155,39,389,246,car,silver,ute
train/252.jpg,42,163,580,415,car,white,coupe
train/253.jpg,33,29,463,340,car,white,ute
train/254.jpg,123,113,445,379,car,silver,station-wagon
train/255.jpg,79,2,444,330,car,black,coupe
train/256.jpg,22,166,463,432,car,silver,ute
train/257.jpg,15,102,628,426,car,white,coupe
train/258.jpg,7,33,629,438,car,red,ute
train/259.jpg,101,15,460,324,car,red,suv
train/260.jpg,64,53,425,343,car,black,suv
train/261.jpg,55,86,575,419,car,white,ute
train/262.jpg,37,54,394,343,car,red,suv
train/263.jpg,101,89,350,313,car,white,people-mover
train/264.jpg,48,60,447,306,car,silver,suv
train/265.jpg,56,64,460,353,car,silver,sedan
train/266.jpg,65,0,453,301,car,silver,suv
train/267.jpg,31,147,610,432,car,red,sedan
train/268.jpg,97,77,399,322,car,silver,sedan
train/269.jpg,57,90,505,381,car,black,sedan
train/270.jpg,69,65,333,284,car,white,sedan
train/271.jpg,33,42,404,287,car,white,sedan
train/272.jpg,29,35,616,451,car,white,people-mover
train/273.jpg,0,35,504,348,car,red,hatchback
train/274.jpg,66,72,447,350,car,white,van
train/275.jpg,11,52,480,349,car,black,hatchback
train/276.jpg,82,61,411,304,car,white,van
train/277.jpg,3,5,505,378,car,white,hatchback
train/278.jpg,87,54,466,279,car,silver,ute
train/279.jpg,14,17,507,356,car,black,hatchback
train/280.jpg,44,57,607,416,car,white,van
train/281.jpg,4,96,501,318,car,white,coupe
train/282.jpg,72,53,421,365,car,white,ute
train/283.jpg,12,28,479,326,car,red,coupe
train/284.jpg,24,47,391,329,car,white,ute
train/285.jpg,12,68,490,365,car,black,convertible
train/286.jpg,0,8,497,372,car,black,station-wagon
train/287.jpg,22,42,508,343,car,blue,coupe
train/288.jpg,65,10,472,291,car,black,suv
train/289.jpg,53,15,627,462,car,red,convertible
train/290.jpg,97,94,562,391,car,red,ute
train/291.jpg,33,81,497,381,car,silver,suv
train/292.jpg,69,69,481,381,car,silver,people-mover
train/293.jpg,30,57,605,419,car,white,ute
train/294.jpg,94,112,421,306,car,silver,station-wagon
train/295.jpg,76,90,451,358,car,red,suv
train/296.jpg,98,120,366,341,car,blue,suv
train/297.jpg,25,28,489,367,car,white,station-wagon
train/298.jpg,67,66,485,314,car,blue,sedan
train/299.jpg,44,98,620,425,car,silver,sedan
train/300.jpg,98,58,456,365,car,white,sedan
train/301.jpg,96,0,447,293,car,white,suv
train/302.jpg,90,56,498,275,car,silver,hatchback
train/303.jpg,60,0,452,310,car,black,coupe
train/304.jpg,11,113,628,401,car,white,people-mover
train/305.jpg,28,53,474,346,car,silver,hatchback
train/306.jpg,61,10,455,302,car,silver,van
train/307.jpg,49,157,393,326,car,white,hatchback
train/308.jpg,20,39,618,467,car,white,station-wagon
train/309.jpg,125,0,455,221,car,silver,hatchback
train/310.jpg,106,51,354,311,car,silver,ute
train/311.jpg,52,104,496,340,car,silver,hatchback
train/312.jpg,56,79,590,381,car,orange,coupe
train/313.jpg,52,0,497,327,car,black,ute
train/314.jpg,63,11,502,348,car,black,coupe
train/315.jpg,33,86,537,404,car,white,van
train/316.jpg,89,31,630,418,car,red,ute
train/317.jpg,28,0,466,304,car,green,suv
train/318.jpg,15,13,461,288,car,white,suv
train/319.jpg,110,105,528,357,car,white,ute
train/320.jpg,103,145,528,389,car,white,ute
train/321.jpg,28,0,508,363,car,blue,suv
train/322.jpg,8,83,627,399,car,white,suv
train/323.jpg,14,90,629,392,car,white,suv
train/324.jpg,125,136,531,378,car,blue,suv
train/325.jpg,95,123,462,332,car,black,suv
train/326.jpg,43,43,452,325,car,silver,sedan
train/327.jpg,17,41,427,327,car,silver,hatchback
train/328.jpg,44,82,488,310,car,silver,sedan
train/329.jpg,76,34,439,262,car,red,sedan
train/330.jpg,61,28,395,276,car,black,sedan
train/331.jpg,149,106,497,288,car,white,sedan
train/332.jpg,10,96,502,331,car,silver,sedan
train/333.jpg,8,37,494,311,car,silver,hatchback
train/334.jpg,29,32,481,312,car,blue,coupe
train/335.jpg,108,76,376,322,car,white,van
train/336.jpg,0,99,508,328,car,red,hatchback
train/337.jpg,89,44,393,266,car,white,van
train/338.jpg,46,0,474,381,car,silver,hatchback
train/339.jpg,29,70,433,296,car,white,ute
train/340.jpg,30,60,456,301,car,red,hatchback
train/341.jpg,71,31,415,373,car,silver,ute
train/342.jpg,0,73,478,273,car,red,coupe
train/343.jpg,121,51,395,263,car,yellow,suv
train/344.jpg,0,13,483,381,car,black,coupe
train/345.jpg,63,57,405,339,car,black,ute
train/346.jpg,42,7,598,445,car,red,hatchback
train/347.jpg,59,36,446,331,car,silver,ute
train/348.jpg,28,56,496,355,car,white,coupe
train/349.jpg,8,89,632,401,car,white,ute
train/350.jpg,0,16,423,307,car,silver,convertible
train/351.jpg,13,30,622,461,car,silver,ute
train/352.jpg,56,149,573,429,car,silver,ute
train/353.jpg,19,0,363,232,car,silver,suv
train/354.jpg,145,108,402,264,car,black,sedan
