train/000.jpg,552,300,607,351,license-plate,black,hatchback
train/000.jpg,75,69,630,416,car,black,hatchback
train/001.jpg,258,209,314,227,license-plate,black,station-wagon
train/001.jpg,139,15,407,248,car,black,station-wagon
train/002.jpg,380,208,421,233,license-plate,black,coupe
train/002.jpg,29,71,443,270,car,black,coupe
train/003.jpg,560,275,610,328,license-plate,red,ute
train/003.jpg,11,29,629,430,car,red,ute
train/004.jpg,408,264,452,310,license-plate,black,convertible
train/004.jpg,75,44,476,357,car,black,convertible
train/005.jpg,455,289,503,333,license-plate,grey,ute
train/005.jpg,69,69,556,377,car,grey,ute
train/006.jpg,466,257,501,285,license-plate,black,ute
train/006.jpg,75,98,518,360,car,black,ute
train/007.jpg,220,328,319,359,license-plate,silver,station-wagon
train/007.jpg,63,23,457,381,car,silver,station-wagon
train/008.jpg,70,242,114,274,license-plate,white,station-wagon
train/008.jpg,10,124,444,345,car,white,station-wagon
train/009.jpg,512,282,554,328,license-plate,black,suv
train/009.jpg,73,87,577,413,car,black,suv
train/010.jpg,42,275,93,300,license-plate,blue,4x4
train/010.jpg,1,95,350,342,car,blue,4x4
train/011.jpg,381,176,438,223,license-plate,white,station-wagon
train/011.jpg,17,18,489,366,car,white,station-wagon
train/012.jpg,154,173,232,210,license-plate,white,station-wagon
train/012.jpg,43,7,506,323,car,white,station-wagon
train/013.jpg,296,281,375,313,license-plate,cream,sedan
train/013.jpg,17,32,482,331,car,cream,sedan
train/014.jpg,263,326,344,352,license-plate,gold,sedan
train/014.jpg,114,77,439,371,car,gold,sedan
train/015.jpg,314,178,354,199,license-plate,silver,sedan
train/015.jpg,0,19,402,245,car,silver,sedan
train/016.jpg,30,289,68,324,license-plate,silver,sedan
train/016.jpg,14,97,492,378,car,silver,sedan
train/017.jpg,245,247,317,273,license-plate,red,sedan
train/017.jpg,69,56,429,337,car,red,sedan
train/018.jpg,233,208,325,234,license-plate,silver,sedan
train/018.jpg,93,55,486,349,car,silver,sedan
train/019.jpg,153,322,298,367,license-plate,white,hatchback
train/019.jpg,0,0,478,381,car,white,hatchback
train/020.jpg,303,260,375,300,license-plate,black,hatchback
train/020.jpg,0,0,426,338,car,black,hatchback
train/021.jpg,234,306,300,327,license-plate,white,van
train/021.jpg,123,53,417,333,car,white,van
train/022.jpg,166,221,263,257,license-plate,black,station-wagon
train/022.jpg,25,0,452,348,car,black,station-wagon
train/023.jpg,358,231,407,266,license-plate,black,people-mover
train/023.jpg,54,19,440,317,car,black,people-mover
train/024.jpg,221,262,311,294,license-plate,grey,hatchback
train/024.jpg,107,94,437,338,car,grey,hatchback
train/025.jpg,382,206,422,237,license-plate,green,ute
train/025.jpg,70,50,482,284,car,green,ute
train/026.jpg,359,255,418,288,license-plate,blue,hatchback
train/026.jpg,56,88,478,324,car,blue,hatchback
train/027.jpg,503,323,546,362,license-plate,white,van
train/027.jpg,70,3,578,424,car,white,van
train/028.jpg,117,237,168,257,license-plate,red,sedan
train/028.jpg,27,108,487,298,car,red,sedan
train/029.jpg,194,310,245,337,license-plate,silver,ute
train/029.jpg,93,54,440,349,car,silver,ute
train/030.jpg,93,271,120,294,license-plate,red,coupe
train/030.jpg,62,172,459,328,car,red,coupe
train/031.jpg,225,269,291,287,license-plate,white,ute
train/031.jpg,120,79,404,325,car,white,ute
train/032.jpg,494,323,550,361,license-plate,cream,coupe
train/032.jpg,60,119,595,438,car,cream,coupe
train/033.jpg,15,224,60,256,license-plate,black,suv
train/033.jpg,0,24,508,340,car,black,suv
train/034.jpg,397,226,444,255,license-plate,white,hatchback
train/034.jpg,18,52,486,306,car,white,hatchback
train/035.jpg,565,302,603,326,license-plate,silver,ute
train/035.jpg,20,108,624,419,car,silver,ute
train/036.jpg,385,257,449,298,license-plate,black,convertible
train/036.jpg,13,69,489,363,car,black,convertible
train/037.jpg,555,305,589,328,license-plate,grey,ute
train/037.jpg,21,144,611,422,car,grey,ute
train/038.jpg,480,277,538,316,license-plate,black,ute
train/038.jpg,110,69,584,407,car,black,ute
train/039.jpg,357,214,384,234,license-plate,blue,suv
train/039.jpg,55,98,414,296,car,blue,suv
train/040.jpg,168,224,237,246,license-plate,silver,station-wagon
train/040.jpg,55,96,362,333,car,silver,station-wagon
train/041.jpg,76,261,118,302,license-plate,black,station-wagon
train/041.jpg,60,55,489,340,car,black,station-wagon
train/042.jpg,226,279,304,305,license-plate,purple,station-wagon
train/042.jpg,110,45,432,337,car,purple,station-wagon
train/043.jpg,265,177,364,207,license-plate,green,station-wagon
train/043.jpg,83,0,497,328,car,green,station-wagon
train/044.jpg,107,180,162,213,license-plate,white,station-wagon
train/044.jpg,49,45,486,308,car,white,station-wagon
train/045.jpg,23,195,52,226,license-plate,black,sedan
train/045.jpg,17,64,464,285,car,black,sedan
train/046.jpg,12,240,55,279,license-plate,silver,sedan
train/046.jpg,0,34,508,336,car,silver,sedan
train/047.jpg,104,280,185,317,license-plate,black,sedan
train/047.jpg,15,61,375,345,car,black,sedan
train/048.jpg,382,271,438,302,license-plate,silver,sedan
train/048.jpg,30,79,489,348,car,silver,sedan
train/049.jpg,215,185,308,213,license-plate,red,sedan
train/049.jpg,57,20,476,319,car,red,sedan
train/050.jpg,376,264,432,301,license-plate,brown,sedan
train/050.jpg,35,74,466,354,car,brown,sedan
train/051.jpg,51,209,92,252,license-plate,red,hatchback
train/051.jpg,29,31,413,317,car,red,hatchback
train/052.jpg,120,228,160,263,license-plate,white,hatchback
train/052.jpg,77,46,485,312,car,white,hatchback
train/053.jpg,247,277,294,292,license-plate,yellow,van
train/053.jpg,159,66,379,325,car,yellow,van
train/054.jpg,158,329,304,374,license-plate,silver,coupe
train/054.jpg,0,4,508,381,car,silver,coupe
train/055.jpg,362,259,404,281,license-plate,white,van
train/055.jpg,100,62,448,302,car,white,van
train/056.jpg,194,285,284,314,license-plate,grey,hatchback
train/056.jpg,77,58,404,346,car,grey,hatchback
train/057.jpg,88,197,126,219,license-plate,white,ute
train/057.jpg,53,84,355,276,car,white,ute
train/058.jpg,393,216,430,248,license-plate,silver,hatchback
train/058.jpg,48,114,472,381,car,silver,hatchback
train/059.jpg,390,205,441,239,license-plate,blue,ute
train/059.jpg,12,8,484,343,car,blue,ute
train/060.jpg,340,211,403,253,license-plate,black,coupe
train/060.jpg,29,27,452,311,car,black,coupe
train/061.jpg,238,233,303,253,license-plate,black,ute
train/061.jpg,105,40,438,327,car,black,ute
train/062.jpg,227,312,308,336,license-plate,silver,sedan
train/062.jpg,88,58,429,362,car,silver,sedan
train/063.jpg,450,383,517,438,license-plate,white,van
train/063.jpg,82,9,588,480,car,white,van
train/064.jpg,89,324,122,356,license-plate,white,van
train/064.jpg,61,69,551,390,car,white,van
train/065.jpg,542,267,591,324,license-plate,silver,hatchback
train/065.jpg,48,49,603,390,car,silver,hatchback
train/066.jpg,110,240,174,273,license-plate,black,suv
train/066.jpg,34,109,463,381,car,black,suv
train/067.jpg,211,296,296,317,license-plate,orange,coupe
train/067.jpg,52,36,439,359,car,orange,coupe
train/068.jpg,432,286,489,315,license-plate,silver,ute
train/068.jpg,150,86,534,365,car,silver,ute
train/069.jpg,89,269,147,308,license-plate,black,convertible
train/069.jpg,20,90,498,344,car,black,convertible
train/070.jpg,120,263,157,286,license-plate,silver,ute
train/070.jpg,99,112,528,368,car,silver,ute
train/071.jpg,502,308,542,344,license-plate,black,ute
train/071.jpg,78,110,576,430,car,black,ute
train/072.jpg,532,260,571,290,license-plate,black,ute
train/072.jpg,25,61,622,388,car,black,ute
train/073.jpg,216,212,293,235,license-plate,black,4x4
train/073.jpg,99,0,423,294,car,black,4x4
train/074.jpg,368,223,418,253,license-plate,silver,station-wagon
train/074.jpg,71,27,447,289,car,silver,station-wagon
train/075.jpg,63,270,128,294,license-plate,red,4x4
train/075.jpg,4,67,404,347,car,red,4x4
train/076.jpg,360,216,404,245,license-plate,red,4x4
train/076.jpg,48,38,442,287,car,red,4x4
train/077.jpg,190,309,304,332,license-plate,black,sedan
train/077.jpg,28,0,470,361,car,black,sedan
train/078.jpg,68,245,108,288,license-plate,blue,sedan
train/078.jpg,35,84,486,335,car,blue,sedan
train/079.jpg,35,240,73,274,license-plate,black,sedan
train/079.jpg,16,115,560,399,car,black,sedan
train/080.jpg,196,264,269,283,license-plate,white,sedan
train/080.jpg,74,19,391,332,car,white,sedan
train/081.jpg,397,230,456,260,license-plate,white,sedan
train/081.jpg,12,28,504,305,car,white,sedan
train/082.jpg,390,164,430,189,license-plate,black,sedan
train/082.jpg,111,75,482,267,car,black,sedan
train/083.jpg,370,288,425,332,license-plate,white,sedan
train/083.jpg,0,0,478,369,car,white,sedan
train/084.jpg,195,344,268,366,license-plate,silver,hatchback
train/084.jpg,87,115,389,381,car,silver,hatchback
train/085.jpg,177,241,250,264,license-plate,silver,hatchback
train/085.jpg,56,5,358,275,car,silver,hatchback
train/086.jpg,327,276,371,308,license-plate,white,van
train/086.jpg,61,71,422,350,car,white,van
train/087.jpg,185,319,295,351,license-plate,silver,hatchback
train/087.jpg,20,37,452,381,car,silver,hatchback
train/088.jpg,155,244,207,266,license-plate,white,van
train/088.jpg,86,29,346,274,car,white,van
train/089.jpg,122,247,182,277,license-plate,blue,hatchback
train/089.jpg,52,27,417,298,car,blue,hatchback
train/090.jpg,210,278,290,304,license-plate,blue,van
train/090.jpg,89,34,417,320,car,blue,van
train/091.jpg,338,199,364,218,license-plate,silver,hatchback
train/091.jpg,85,87,382,253,car,silver,hatchback
train/092.jpg,177,345,248,376,license-plate,red,ute
train/092.jpg,26,82,348,375,car,red,ute
train/093.jpg,406,263,466,313,license-plate,blue,coupe
train/093.jpg,20,41,507,344,car,blue,coupe
train/094.jpg,226,210,264,223,license-plate,white,ute
train/094.jpg,106,97,343,249,car,white,ute
train/095.jpg,255,235,322,258,license-plate,black,convertible
train/095.jpg,139,66,412,278,car,black,convertible
train/096.jpg,439,305,488,341,license-plate,white,van
train/096.jpg,92,54,539,374,car,white,van
train/097.jpg,375,280,407,307,license-plate,green,coupe
train/097.jpg,97,157,432,335,car,green,coupe
train/098.jpg,62,224,114,259,license-plate,black,suv
train/098.jpg,31,25,476,321,car,black,suv
train/099.jpg,109,290,249,349,license-plate,black,coupe
train/099.jpg,0,0,508,381,car,black,coupe
train/100.jpg,241,229,357,274,license-plate,black,suv
train/100.jpg,20,0,508,312,car,black,suv
train/101.jpg,211,299,303,330,license-plate,silver,suv
train/101.jpg,71,134,448,381,car,silver,suv
train/102.jpg,52,255,114,304,license-plate,white,suv
train/102.jpg,7,22,464,355,car,white,suv
train/103.jpg,405,197,437,218,license-plate,silver,suv
train/103.jpg,44,57,453,288,car,silver,suv
train/104.jpg,519,328,575,378,license-plate,black,suv
train/104.jpg,96,74,612,457,car,black,suv
train/105.jpg,380,259,421,285,license-plate,purple,4x4
train/105.jpg,35,82,459,349,car,purple,4x4
train/106.jpg,409,264,459,298,license-plate,cream,station-wagon
train/106.jpg,0,35,496,348,car,cream,station-wagon
train/107.jpg,354,173,431,218,license-plate,white,station-wagon
train/107.jpg,34,12,508,342,car,white,station-wagon
train/108.jpg,75,228,114,268,license-plate,black,station-wagon
train/108.jpg,49,58,450,328,car,black,station-wagon
train/109.jpg,176,256,222,280,license-plate,blue,sedan
train/109.jpg,154,133,602,346,car,blue,sedan
train/110.jpg,160,302,269,352,license-plate,black,sedan
train/110.jpg,51,60,504,391,car,black,sedan
train/111.jpg,358,229,402,261,license-plate,black,sedan
train/111.jpg,96,73,441,301,car,black,sedan
train/112.jpg,219,249,305,275,license-plate,black,sedan
train/112.jpg,56,67,460,345,car,black,sedan
train/113.jpg,104,214,132,242,license-plate,silver,sedan
train/113.jpg,84,80,453,279,car,silver,sedan
train/114.jpg,273,304,362,331,license-plate,silver,sedan
train/114.jpg,60,48,471,378,car,silver,sedan
train/115.jpg,116,268,178,298,license-plate,yellow,hatchback
train/115.jpg,66,48,422,343,car,yellow,hatchback
train/116.jpg,187,287,303,320,license-plate,cream,hatchback
train/116.jpg,9,0,495,364,car,cream,hatchback
train/117.jpg,349,257,387,283,license-plate,white,van
train/117.jpg,113,76,436,303,car,white,van
train/118.jpg,209,283,333,313,license-plate,black,hatchback
train/118.jpg,64,111,450,371,car,black,hatchback
train/119.jpg,546,295,586,330,license-plate,red,suv
train/119.jpg,37,72,630,412,car,red,suv
train/120.jpg,201,351,297,381,license-plate,blue,hatchback
train/120.jpg,70,90,429,381,car,blue,hatchback
train/121.jpg,427,324,477,361,license-plate,grey,ute
train/121.jpg,18,56,508,381,car,grey,ute
train/122.jpg,332,230,394,262,license-plate,silver,hatchback
train/122.jpg,52,79,453,314,car,silver,hatchback
train/123.jpg,78,235,125,270,license-plate,white,ute
train/123.jpg,18,48,489,379,car,white,ute
train/124.jpg,516,299,565,335,license-plate,silver,coupe
train/124.jpg,52,77,600,393,car,silver,coupe
train/125.jpg,145,238,200,264,license-plate,white,ute
train/125.jpg,48,45,440,323,car,white,ute
train/126.jpg,188,273,264,305,license-plate,silver,convertible
train/126.jpg,92,55,437,325,car,silver,convertible
train/127.jpg,562,335,596,384,license-plate,white,van
train/127.jpg,51,7,618,419,car,white,van
train/128.jpg,384,259,421,278,license-plate,red,coupe
train/128.jpg,59,143,459,313,car,red,coupe
train/129.jpg,394,246,440,271,license-plate,white,suv
train/129.jpg,33,93,476,358,car,white,suv
train/130.jpg,49,234,93,264,license-plate,blue,coupe
train/130.jpg,12,83,502,335,car,blue,coupe
train/131.jpg,309,300,377,339,license-plate,silver,people-mover
train/131.jpg,57,37,458,380,car,silver,people-mover
train/132.jpg,217,250,295,273,license-plate,blue,suv
train/132.jpg,82,87,439,381,car,blue,suv
train/133.jpg,79,286,125,319,license-plate,white,people-mover
train/133.jpg,31,65,455,357,car,white,people-mover
train/134.jpg,205,258,292,287,license-plate,white,suv
train/134.jpg,41,28,457,367,car,white,suv
train/135.jpg,523,277,563,323,license-plate,white,suv
train/135.jpg,52,69,582,401,car,white,suv
train/136.jpg,187,304,265,328,license-plate,silver,station-wagon
train/136.jpg,83,94,380,355,car,silver,station-wagon
train/137.jpg,221,237,297,262,license-plate,blue,suv
train/137.jpg,94,76,412,327,car,blue,suv
train/138.jpg,524,285,575,342,license-plate,red,suv
train/138.jpg,45,54,594,440,car,red,suv
train/139.jpg,300,270,342,289,license-plate,silver,station-wagon
train/139.jpg,119,107,389,311,car,silver,station-wagon
train/140.jpg,394,230,432,265,license-plate,white,sedan
train/140.jpg,51,62,457,318,car,white,sedan
train/141.jpg,142,266,237,300,license-plate,black,sedan
train/141.jpg,31,19,422,348,car,black,sedan
train/142.jpg,8,282,72,331,license-plate,green,sedan
train/142.jpg,0,32,452,360,car,green,sedan
train/143.jpg,87,235,147,262,license-plate,silver,sedan
train/143.jpg,16,68,406,295,car,silver,sedan
train/144.jpg,235,251,298,270,license-plate,white,sedan
train/144.jpg,134,61,414,296,car,white,sedan
train/145.jpg,200,283,295,309,license-plate,purple,sedan
train/145.jpg,47,25,445,326,car,purple,sedan
train/146.jpg,392,237,437,281,license-plate,grey,hatchback
train/146.jpg,19,56,475,342,car,grey,hatchback
train/147.jpg,70,312,122,351,license-plate,purple,suv
train/147.jpg,25,66,547,443,car,purple,suv
train/148.jpg,314,271,365,303,license-plate,white,hatchback
train/148.jpg,60,89,397,339,car,white,hatchback
train/149.jpg,510,328,564,370,license-plate,silver,suv
train/149.jpg,43,67,611,458,car,silver,suv
train/150.jpg,464,282,514,323,license-plate,white,hatchback
train/150.jpg,63,72,542,391,car,white,hatchback
train/151.jpg,522,353,567,392,license-plate,silver,hatchback
train/151.jpg,63,145,593,446,car,silver,hatchback
train/152.jpg,197,269,293,301,license-plate,grey,hatchback
train/152.jpg,55,43,445,359,car,grey,hatchback
train/153.jpg,309,172,351,190,license-plate,blue,ute
train/153.jpg,81,63,409,283,car,blue,ute
train/154.jpg,313,182,383,210,license-plate,green,hatchback
train/154.jpg,57,38,470,324,car,green,hatchback
train/155.jpg,408,218,454,249,license-plate,black,coupe
train/155.jpg,73,80,501,287,car,black,coupe
train/156.jpg,518,328,558,364,license-plate,white,people-mover
train/156.jpg,57,64,586,444,car,white,people-mover
train/157.jpg,148,357,200,389,license-plate,white,coupe
train/157.jpg,113,204,520,435,car,white,coupe
train/158.jpg,67,198,103,230,license-plate,silver,convertible
train/158.jpg,34,77,462,327,car,silver,convertible
train/159.jpg,219,209,278,228,license-plate,blue,suv
train/159.jpg,120,18,487,253,car,blue,suv
train/160.jpg,477,333,541,360,license-plate,black,hatchback
train/160.jpg,46,158,600,458,car,black,hatchback
train/161.jpg,528,223,558,255,license-plate,black,ute
train/161.jpg,61,69,570,325,car,black,ute
train/162.jpg,187,255,298,292,license-plate,red,coupe
train/162.jpg,18,10,465,308,car,red,coupe
train/163.jpg,33,236,92,261,license-plate,blue,suv
train/163.jpg,0,82,436,349,car,blue,suv
train/164.jpg,236,216,349,250,license-plate,grey,suv
train/164.jpg,60,4,508,381,car,grey,suv
train/165.jpg,278,256,347,293,license-plate,white,people-mover
train/165.jpg,29,13,437,347,car,white,people-mover
train/166.jpg,167,311,285,343,license-plate,white,suv
train/166.jpg,0,19,462,378,car,white,suv
train/167.jpg,192,261,283,291,license-plate,black,4x4
train/167.jpg,55,25,421,337,car,black,4x4
train/168.jpg,88,201,137,240,license-plate,green,4x4
train/168.jpg,33,16,453,324,car,green,4x4
train/169.jpg,540,308,593,363,license-plate,black,suv
train/169.jpg,6,22,627,440,car,black,suv
train/170.jpg,539,311,575,345,license-plate,black,suv
train/170.jpg,88,146,579,426,car,black,suv
train/171.jpg,201,262,300,292,license-plate,silver,sedan
train/171.jpg,57,48,454,315,car,silver,sedan
train/172.jpg,504,363,550,387,license-plate,silver,sedan
train/172.jpg,44,210,590,449,car,silver,sedan
train/173.jpg,188,314,302,348,license-plate,blue,hatchback
train/173.jpg,35,25,455,381,car,blue,hatchback
train/174.jpg,464,280,504,306,license-plate,cream,sedan
train/174.jpg,66,144,569,366,car,cream,sedan
train/175.jpg,397,258,431,293,license-plate,black,sedan
train/175.jpg,46,94,465,326,car,black,sedan
train/176.jpg,364,193,397,210,license-plate,red,sedan
train/176.jpg,101,95,430,243,car,red,sedan
