train/000.jpg,552,320,607,300,606,330,552,351,license-plate,black,hatchback,LDF419
train/001.jpg,259,210,314,209,312,226,258,227,license-plate,black,station-wagon,GQG615
train/002.jpg,380,213,421,208,419,224,382,233,license-plate,black,coupe,FFR200
train/003.jpg,561,299,610,275,608,300,560,328,license-plate,red,ute,LUB529
train/004.jpg,408,288,452,264,452,286,408,310,license-plate,black,convertible,MRH515
train/005.jpg,455,304,502,289,503,318,455,333,license-plate,grey,ute,XT5514
train/006.jpg,466,264,500,257,501,274,467,285,license-plate,black,ute,MKU592
train/007.jpg,220,331,319,328,317,354,220,359,license-plate,silver,station-wagon,AYM858
train/008.jpg,73,242,114,252,109,274,70,261,license-plate,white,station-wagon,MLP103
train/009.jpg,512,305,554,282,554,302,512,328,license-plate,black,suv,MRG207
train/010.jpg,42,275,87,280,93,300,46,293,license-plate,blue,4x4,DAL862
train/011.jpg,381,192,434,176,438,203,385,223,license-plate,white,station-wagon,KGT783
train/012.jpg,157,173,232,181,229,210,154,201,license-plate,white,station-wagon,KAG213
train/013.jpg,297,289,375,281,374,305,296,313,license-plate,cream,sedan,DMA184
train/014.jpg,264,332,344,326,340,346,263,352,license-plate,gold,sedan,ZM3275
train/015.jpg,314,185,354,178,354,192,314,199,license-plate,silver,sedan,LYU932
train/016.jpg,31,289,67,305,68,324,30,307,license-plate,silver,sedan,LJK829
train/017.jpg,245,251,315,247,317,269,246,273,license-plate,red,sedan,HTD721
train/018.jpg,233,208,325,208,325,234,234,234,license-plate,silver,sedan,DLY353
train/019.jpg,153,324,298,322,297,365,155,367,license-plate,white,hatchback,HKG127
train/020.jpg,304,279,375,260,372,278,303,300,license-plate,black,hatchback,LRN853
train/021.jpg,234,306,300,307,299,327,236,326,license-plate,white,van,EQT125
train/022.jpg,167,221,263,228,263,257,166,250,license-plate,black,station-wagon,ESK471
train/023.jpg,360,243,407,231,404,252,358,266,license-plate,black,people-mover,CJS281
train/024.jpg,223,262,310,265,311,294,221,293,license-plate,grey,hatchback,MKG699
train/025.jpg,382,220,422,206,422,224,383,237,license-plate,green,ute,BRC164
train/026.jpg,363,264,418,255,412,276,359,288,license-plate,blue,hatchback,MI3780
train/027.jpg,503,339,545,323,546,346,503,362,license-plate,white,van,KAZ936
train/028.jpg,117,237,167,238,168,257,119,257,license-plate,red,sedan,JHF574
train/029.jpg,194,310,245,318,245,337,195,329,license-plate,silver,ute,MPP117
train/030.jpg,96,271,120,281,116,294,93,283,license-plate,red,coupe,LNL409
train/031.jpg,225,269,291,270,290,287,226,287,license-plate,white,ute,LPP212
train/032.jpg,494,336,550,323,549,347,495,361,license-plate,cream,coupe,FGR809
train/033.jpg,15,224,58,234,60,256,16,245,license-plate,black,suv,GAW294
train/034.jpg,397,234,444,226,444,244,397,255,license-plate,white,hatchback,MLP481
train/035.jpg,566,306,603,302,601,320,565,326,license-plate,silver,ute,KFU928
train/036.jpg,386,271,449,257,449,284,385,298,license-plate,black,convertible,MYMX5R
train/037.jpg,555,309,588,305,589,322,555,328,license-plate,grey,ute,JPT472
train/038.jpg,481,291,538,277,536,299,480,316,license-plate,black,ute,LFY573
train/039.jpg,357,218,383,214,384,229,358,234,license-plate,blue,suv,FSG882
train/040.jpg,168,226,236,224,237,244,169,246,license-plate,silver,station-wagon,CPJ401
train/041.jpg,76,261,118,281,118,302,76,280,license-plate,black,station-wagon,GUQ875
train/042.jpg,226,279,304,283,304,305,227,301,license-plate,purple,station-wagon,FKH638
train/043.jpg,266,179,364,177,362,204,265,207,license-plate,green,station-wagon,BWR499
train/044.jpg,110,180,162,189,159,213,107,202,license-plate,white,station-wagon,JFJ31
train/045.jpg,23,195,52,203,52,226,23,218,license-plate,black,sedan,MFE443
train/046.jpg,12,240,52,254,55,279,12,263,license-plate,silver,sedan,GCR809
train/047.jpg,104,280,185,291,185,317,104,308,license-plate,black,sedan,GYJ340
train/048.jpg,385,279,438,271,435,291,382,302,license-plate,silver,sedan,CTQ473
train/049.jpg,215,185,308,185,307,212,217,213,license-plate,red,sedan,PX7787
train/050.jpg,377,276,432,264,431,287,376,301,license-plate,brown,sedan,GRW580
train/051.jpg,52,209,92,231,92,252,51,228,license-plate,red,hatchback,GKL26
train/052.jpg,122,228,160,245,158,263,120,245,license-plate,white,hatchback,EUB289
train/053.jpg,247,277,294,277,294,292,247,292,license-plate,yellow,van,KPU985
train/054.jpg,158,329,303,333,304,374,161,370,license-plate,silver,coupe,EPW410
train/055.jpg,365,262,404,259,401,275,362,281,license-plate,white,van,RB4431
train/056.jpg,194,285,284,287,282,314,195,313,license-plate,grey,hatchback,GQP198
train/057.jpg,88,197,126,203,125,219,88,213,license-plate,white,ute,EPK76
train/058.jpg,393,227,428,216,430,235,396,248,license-plate,silver,hatchback,HWT708
train/059.jpg,393,216,441,205,438,226,390,239,license-plate,blue,ute,FKC121
train/060.jpg,341,226,403,211,400,234,340,253,license-plate,black,coupe,AA0599
train/061.jpg,239,233,303,234,302,253,238,253,license-plate,black,ute,WEREON
train/062.jpg,227,312,308,313,306,336,227,334,license-plate,silver,sedan,HAY709
train/063.jpg,452,410,517,383,515,408,450,438,license-plate,white,van,LQP741
train/064.jpg,89,324,121,338,122,356,89,341,license-plate,white,van,JJJ445
train/065.jpg,545,294,591,267,588,295,542,324,license-plate,silver,hatchback,GCW891
train/066.jpg,114,240,174,249,171,273,110,262,license-plate,black,suv,KLH489
train/067.jpg,211,297,295,296,296,314,211,317,license-plate,orange,coupe,NISIMO
train/068.jpg,433,297,489,286,487,304,432,315,license-plate,silver,ute,MSD932
train/069.jpg,90,269,147,283,146,308,89,293,license-plate,black,convertible,LWQ390
train/070.jpg,120,263,157,268,157,286,121,279,license-plate,silver,ute,MFZ347
train/071.jpg,502,319,542,308,542,330,503,344,license-plate,black,ute,GYG523
train/072.jpg,534,268,571,260,570,281,532,290,license-plate,black,ute,KEC889
train/073.jpg,216,212,293,212,293,234,217,235,license-plate,black,4x4,HUJ715
train/074.jpg,374,232,418,223,412,243,368,253,license-plate,silver,station-wagon,FLA943
train/075.jpg,63,270,125,272,128,294,66,291,license-plate,red,4x4,DFM447
train/076.jpg,360,225,403,216,404,235,361,245,license-plate,red,4x4,DKW817
train/077.jpg,190,310,304,309,303,332,193,332,license-plate,black,sedan,LHT221
train/078.jpg,68,245,104,264,108,288,73,267,license-plate,blue,sedan,NP4533
train/079.jpg,41,240,73,250,68,274,35,262,license-plate,black,sedan,LFA35
train/080.jpg,196,264,268,264,269,282,196,283,license-plate,white,sedan,GHP882
train/081.jpg,397,239,456,230,455,251,397,260,license-plate,white,sedan,KQQ785
train/082.jpg,390,173,426,164,430,180,393,189,license-plate,black,sedan, JAQ652
train/083.jpg,370,312,425,288,424,307,370,332,license-plate,white,sedan,FPP918
train/084.jpg,195,344,268,345,268,366,195,363,license-plate,silver,hatchback,EJJ612
train/085.jpg,177,243,250,241,250,263,178,264,license-plate,silver,hatchback,JBT665
train/086.jpg,329,293,371,276,367,291,327,308,license-plate,white,van,ZD6661
train/087.jpg,185,320,294,319,295,350,185,351,license-plate,silver,hatchback,HFR570
train/088.jpg,155,244,205,250,207,266,156,260,license-plate,white,van,GCF136
train/089.jpg,122,247,182,257,180,277,122,266,license-plate,blue,hatchback,HJB220
train/090.jpg,210,278,290,279,290,304,210,302,license-plate,blue,van,DFY504
train/091.jpg,338,205,363,199,364,210,339,218,license-plate,silver,hatchback,LRZ83
train/092.jpg,177,354,248,345,248,366,177,376,license-plate,red,ute,NG7993
train/093.jpg,406,284,462,263,466,289,410,313,license-plate,blue,coupe,HLC155
train/094.jpg,226,210,264,211,264,223,226,222,license-plate,white,ute,HLMG9
train/095.jpg,255,237,322,235,322,255,255,258,license-plate,black,convertible,BRM326
train/096.jpg,439,320,488,305,487,324,440,341,license-plate,white,van,ALA547
train/097.jpg,375,291,405,280,407,295,378,307,license-plate,green,coupe,EZB572
train/098.jpg,62,224,114,237,113,259,63,246,license-plate,black,suv,HPC864
train/099.jpg,109,290,245,308,249,349,114,329,license-plate,black,coupe,XR7591
train/100.jpg,241,229,357,230,353,274,241,274,license-plate,black,suv,APRL14
train/101.jpg,211,300,302,299,303,330,211,330,license-plate,silver,suv,KTQ331
train/102.jpg,52,255,111,279,114,304,54,279,license-plate,white,suv,MFK750
train/103.jpg,405,202,437,197,436,212,405,218,license-plate,silver,suv,HPS847
train/104.jpg,519,349,574,328,575,354,519,378,license-plate,black,suv,HAA700
train/105.jpg,380,268,421,259,419,275,380,285,license-plate,purple,4x4,ENE51
train/106.jpg,409,274,459,264,458,287,409,298,license-plate,cream,station-wagon,DRN906
train/107.jpg,354,189,428,173,431,199,358,218,license-plate,white,station-wagon,EZQ822
train/108.jpg,75,228,114,246,114,268,76,248,license-plate,black,station-wagon,JWG468
train/109.jpg,176,256,222,258,221,280,176,277,license-plate,blue,sedan,EZG973
train/110.jpg,160,302,269,314,268,352,163,338,license-plate,black,sedan,KRE464
train/111.jpg,358,241,401,229,402,248,359,261,license-plate,black,sedan,BLK666
train/112.jpg,220,249,305,251,305,275,219,274,license-plate,black,sedan,MRC625
train/113.jpg,104,214,132,225,131,242,104,229,license-plate,silver,sedan,KLM297
train/114.jpg,274,304,362,304,359,330,273,331,license-plate,silver,sedan,JGS533
train/115.jpg,116,268,177,275,178,298,116,289,license-plate,yellow,hatchback,HWS781
train/116.jpg,187,287,302,287,303,316,190,320,license-plate,cream,hatchback,GLP351
train/117.jpg,349,266,387,257,386,273,350,283,license-plate,white,van,SF1561
train/118.jpg,209,284,332,283,333,312,209,313,license-plate,black,hatchback,ECP264
train/119.jpg,547,306,586,295,585,317,546,330,license-plate,red,suv,JEL566
train/120.jpg,202,353,297,351,296,380,201,381,license-plate,blue,hatchback,KEG271
train/121.jpg,427,342,477,324,475,342,427,361,license-plate,grey,ute,FCE784
train/122.jpg,332,239,393,230,394,252,332,262,license-plate,silver,hatchback,CYW978
train/123.jpg,78,235,124,244,125,270,78,257,license-plate,white,ute,KSZ471
train/124.jpg,520,315,565,299,561,318,516,335,license-plate,silver,coupe,MMG242
train/125.jpg,147,238,200,244,199,264,145,256,license-plate,white,ute,DJD402
train/126.jpg,188,273,264,282,263,305,189,295,license-plate,silver,convertible,DQZ240
train/127.jpg,562,358,596,335,596,359,562,384,license-plate,white,van,HST702
train/128.jpg,384,262,421,259,420,274,384,278,license-plate,red,coupe,LJU563
train/129.jpg,394,251,439,246,440,264,394,271,license-plate,white,suv,GLE63S
train/130.jpg,51,234,93,243,91,264,49,255,license-plate,blue,coupe,KBY153
train/131.jpg,309,317,375,300,377,322,310,339,license-plate,silver,people-mover,JCZ545
train/132.jpg,217,250,295,251,295,273,218,273,license-plate,blue,suv,EAY284
train/133.jpg,79,286,125,298,125,319,79,305,license-plate,white,people-mover,FMJ643
train/134.jpg,205,258,292,259,291,287,205,287,license-plate,white,suv,MSR328
train/135.jpg,526,302,563,277,562,297,523,323,license-plate,white,suv,MKT260
train/136.jpg,187,304,265,306,264,328,188,326,license-plate,silver,station-wagon,GEH424
train/137.jpg,221,238,297,237,297,262,221,262,license-plate,blue,suv,DZA865
train/138.jpg,524,308,575,285,573,316,524,342,license-plate,red,suv,LUM484
train/139.jpg,300,272,342,270,341,284,300,289,license-plate,silver,station-wagon,FGJ439
train/140.jpg,395,245,432,230,431,247,394,265,license-plate,white,sedan,AED525
train/141.jpg,142,266,237,276,237,300,144,289,license-plate,black,sedan,MDC646
train/142.jpg,8,282,72,301,71,331,12,310,license-plate,green,sedan,FEP726
train/143.jpg,88,235,147,243,147,262,87,253,license-plate,silver,sedan,JBM237
train/144.jpg,235,251,298,252,297,269,236,270,license-plate,white,sedan,LDA721
train/145.jpg,200,283,294,285,295,309,200,306,license-plate,purple,sedan,ZS2095
train/146.jpg,392,257,436,237,437,259,393,281,license-plate,grey,hatchback,019937
train/147.jpg,70,312,118,327,122,351,73,334,license-plate,purple,suv,YS4769
train/148.jpg,314,282,365,271,362,291,315,303,license-plate,white,hatchback,HUB166
train/149.jpg,510,345,564,328,564,351,510,370,license-plate,silver,suv,ETF124
train/150.jpg,465,302,514,282,512,302,464,323,license-plate,white,hatchback,LYQ991
train/151.jpg,524,367,567,353,563,376,522,392,license-plate,silver,hatchback,BMP726
train/152.jpg,197,269,293,271,291,301,197,298,license-plate,grey,hatchback,CQW581
train/153.jpg,309,172,350,172,351,188,310,190,license-plate,blue,ute,LZP244
train/154.jpg,314,186,383,182,383,206,313,210,license-plate,green,hatchback,CPE560
train/155.jpg,408,228,454,218,452,239,408,249,license-plate,black,coupe,FFR200
train/156.jpg,519,342,558,328,555,349,518,364,license-plate,white,people-mover,MMS226
train/157.jpg,148,357,200,367,198,389,148,378,license-plate,white,coupe,JWJ507
train/158.jpg,67,198,103,210,101,230,67,217,license-plate,silver,convertible,ZR3852
train/159.jpg,219,209,278,213,278,228,220,225,license-plate,blue,suv,TH7888
train/160.jpg,477,335,541,333,541,357,478,360,license-plate,black,hatchback,MTA190
train/161.jpg,528,233,556,223,558,242,530,255,license-plate,black,ute, ESG471
train/162.jpg,187,257,298,255,297,288,188,292,license-plate,red,coupe,YX5638
train/163.jpg,34,236,92,239,91,261,33,258,license-plate,blue,suv,JYZ993
train/164.jpg,236,218,349,216,349,249,236,250,license-plate,grey,suv,JGF477
train/165.jpg,278,269,346,256,347,278,278,293,license-plate,white,people-mover,GBC71
train/166.jpg,167,311,285,314,281,343,170,340,license-plate,white,suv,JJM226
train/167.jpg,192,263,282,261,283,289,192,291,license-plate,black,4x4,CGD841
train/168.jpg,88,201,136,217,137,240,88,222,license-plate,green,4x4,AGZ492
train/169.jpg,544,334,593,308,589,335,540,363,license-plate,black,suv,LRS503
train/170.jpg,539,323,573,311,575,332,542,345,license-plate,black,suv,KTB805
train/171.jpg,201,267,300,262,300,289,203,292,license-plate,silver,sedan,KPS630
train/172.jpg,504,367,548,363,550,382,505,387,license-plate,silver,sedan,FPE644
train/173.jpg,188,314,302,318,298,348,188,346,license-plate,blue,hatchback,KSL936
train/174.jpg,468,285,504,280,502,298,464,306,license-plate,cream,sedan,LEC3
train/175.jpg,397,272,431,258,431,278,397,293,license-plate,black,sedan,XF7812
train/176.jpg,364,195,397,193,397,208,364,210,license-plate,red,sedan,GAL780
